Piano,Do2	Piano	Piano,sfx(sfx_drum_shorter_re)
Do2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Do2		sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Re2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Sol#2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Piano,Do2	Piano,Do4	Piano,sfx(sfx_drum_shorter_re)
Do2	Do4	sfx(sfx_drum_shorter_re)
Do2	-	sfx(sfx_open_hihat)
Do2	Mib4	sfx(sfx_drum_shorter_re)
Do2	-	sfx(sfx_drum_shorter_re)
Do2		sfx(sfx_drum_shorter_re)
Do2	Do4	sfx(sfx_open_hihat)
Do2	-	sfx(sfx_drum_shorter_re)
Re2	Fa#4	sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_open_hihat)
Re2	Re4	sfx(sfx_drum_shorter_re)
Re2	-	sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2	La3	sfx(sfx_open_hihat)
Re2		sfx(sfx_drum_shorter_re)
Sol#2	Sol#3	sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2	-	sfx(sfx_open_hihat)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2	Do4	sfx(sfx_open_hihat)
Sol#2		sfx(sfx_drum_shorter_re)
Sol2	Si3	sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2	-	sfx(sfx_open_hihat)
Sol2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_open_hihat)
Sol2		sfx(sfx_drum_shorter_re)
Piano,Do2	Piano	Piano,sfx(sfx_drum_shorter_re)
Do2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Do2		sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Re2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Sol#2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
-		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Repeat(2),Piano,Do2	Piano,Sol4	Piano,sfx(sfx_drum_shorter_re)
Do2		sfx(sfx_drum_shorter_re)
Do2	Mib4	sfx(sfx_open_hihat)
Do2	Sol4	sfx(sfx_drum_shorter_re)
Do2		sfx(sfx_drum_shorter_re)
Do2	Mib4	sfx(sfx_drum_shorter_re)
Do2	Sol4	sfx(sfx_open_hihat)
Do2		sfx(sfx_drum_shorter_re)
Re2	Fa#4	sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2	Re4	sfx(sfx_open_hihat)
Re2	Fa#4	sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2	-	sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_open_hihat)
Re2		sfx(sfx_drum_shorter_re)
Sol#2	Sol#4	sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_open_hihat)
Sol#2	Do5	sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2	Mib5	sfx(sfx_open_hihat)
Sol#2		sfx(sfx_drum_shorter_re)
Sol2	Sol4	sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_open_hihat)
Sol2	Si4	sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2		sfx(sfx_drum_shorter_re)
Sol2	Re5	sfx(sfx_open_hihat)
Sol2		sfx(sfx_drum_shorter_re)
EndRepeat,Do4	Mib4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Do4	Mib4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Do4	Mib4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Do4	Mib4	sfx(sfx_short_hihat)
Re4	Fa#4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Re4	Fa#4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
-	-	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Mib4	Sol#4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Mib4	Sol#4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Mib4	Sol#4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Mib4	Sol#4	sfx(sfx_short_hihat)
Re4	Sol4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Re4	Si4	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
-	Re5	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
	Sol5	sfx(sfx_short_hihat)
		sfx(sfx_short_hihat)
Repeat(2),Piano,Do2	Piano,Do5	Piano,sfx(sfx_drum_shorter_re)
Do2		sfx(sfx_drum_shorter_re)
Do2	Sol4	sfx(sfx_open_hihat)
Do2	Do5	sfx(sfx_drum_shorter_re)
Do2		sfx(sfx_drum_shorter_re)
Do2	Sol4	sfx(sfx_drum_shorter_re)
Do2	Do5	sfx(sfx_open_hihat)
Do2		sfx(sfx_drum_shorter_re)
Re2	Fa#5	sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2	Re5	sfx(sfx_open_hihat)
Re2		sfx(sfx_drum_shorter_re)
Re2	La4	sfx(sfx_drum_shorter_re)
Re2		sfx(sfx_drum_shorter_re)
Re2	Fa#4	sfx(sfx_open_hihat)
Re2		sfx(sfx_drum_shorter_re)
Sol#2	Sol#4	sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_drum_shorter_re)
Sol#2		sfx(sfx_open_hihat)
Sol#2	Do5	sfx(sfx_drum_shorter_re)
